,date,company_id,company_name,SASB,avg_incident_value,intensity,RRI,peak_2y,trend_30d
247,2018-10-05,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
248,2018-10-06,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
249,2018-10-07,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
250,2018-10-08,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
251,2018-10-09,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
252,2018-10-10,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
253,2018-10-11,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
254,2018-10-12,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
255,2018-10-13,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
256,2018-10-14,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.66721001962628,85.87635276467819,-3.237798140053812
257,2018-10-15,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,75.25054335295961,85.87635276467819,-3.237798140053812
258,2018-10-16,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,74.83387668629295,85.87635276467819,-3.237798140053812
259,2018-10-17,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,74.41721001962628,85.87635276467819,-3.237798140053812
260,2018-10-18,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,74.00054335295961,85.87635276467819,-3.237798140053812
261,2018-10-19,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,73.58387668629295,85.87635276467819,-3.237798140053812
262,2018-10-20,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,73.16721001962628,85.87635276467819,-3.237798140053812
263,2018-10-21,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,72.75054335295961,85.87635276467819,-3.237798140053812
264,2018-10-22,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,72.33387668629295,85.87635276467819,-3.237798140053812
265,2018-10-23,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,71.91721001962628,85.87635276467819,-3.237798140053812
266,2018-10-24,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,71.50054335295961,85.87635276467819,-3.237798140053812
267,2018-10-25,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,71.08387668629295,85.87635276467819,-3.237798140053812
268,2018-10-26,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,70.66721001962628,85.87635276467819,-3.237798140053812
269,2018-10-27,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,70.25054335295961,85.87635276467819,-3.237798140053812
270,2018-10-28,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,69.83387668629295,85.87635276467819,-3.237798140053812
271,2018-10-29,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,69.41721001962628,85.87635276467819,-3.237798140053812
272,2018-10-30,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,69.00054335295961,85.87635276467819,-6.666666666666671
273,2018-10-31,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,68.58387668629295,85.87635276467819,-7.083333333333329
274,2018-11-01,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,68.16721001962628,85.87635276467819,-7.5
275,2018-11-02,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,67.75054335295961,85.87635276467819,-7.916666666666671
276,2018-11-03,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,67.33387668629295,85.87635276467819,-8.333333333333329
277,2018-11-04,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,66.91721001962628,85.87635276467819,-8.75
278,2018-11-05,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,66.50054335295961,85.87635276467819,-9.166666666666671
279,2018-11-06,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,66.08387668629295,85.87635276467819,-9.583333333333329
280,2018-11-07,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,65.66721001962628,85.87635276467819,-10.0
281,2018-11-08,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,65.25054335295961,85.87635276467819,-10.416666666666671
282,2018-11-09,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,64.83387668629295,85.87635276467819,-10.833333333333329
283,2018-11-10,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,64.41721001962628,85.87635276467819,-11.25
284,2018-11-11,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,64.00054335295961,85.87635276467819,-11.666666666666671
285,2018-11-12,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,63.583876686292946,85.87635276467819,-12.083333333333336
286,2018-11-13,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,63.16721001962628,85.87635276467819,-12.5
287,2018-11-14,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,62.75054335295961,85.87635276467819,-12.5
288,2018-11-15,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,62.333876686292946,85.87635276467819,-12.500000000000007
289,2018-11-16,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,61.91721001962628,85.87635276467819,-12.5
290,2018-11-17,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,61.50054335295961,85.87635276467819,-12.5
291,2018-11-18,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,61.083876686292946,85.87635276467819,-12.500000000000007
292,2018-11-19,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,60.66721001962628,85.87635276467819,-12.5
293,2018-11-20,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,60.25054335295961,85.87635276467819,-12.5
294,2018-11-21,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,59.833876686292946,85.87635276467819,-12.500000000000007
295,2018-11-22,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,59.41721001962628,85.87635276467819,-12.5
296,2018-11-23,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,59.00054335295961,85.87635276467819,-12.5
297,2018-11-24,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,58.583876686292946,85.87635276467819,-12.500000000000007
298,2018-11-25,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,58.16721001962628,85.87635276467819,-12.5
299,2018-11-26,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,57.75054335295961,85.87635276467819,-12.5
300,2018-11-27,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,57.333876686292946,85.87635276467819,-12.500000000000007
301,2018-11-28,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,56.91721001962628,85.87635276467819,-12.5
302,2018-11-29,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,56.50054335295961,85.87635276467819,-12.5
303,2018-11-30,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,56.083876686292946,85.87635276467819,-12.500000000000007
304,2018-12-01,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,55.66721001962628,85.87635276467819,-12.5
305,2018-12-02,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,55.25054335295961,85.87635276467819,-12.5
306,2018-12-03,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,54.833876686292946,85.87635276467819,-12.500000000000007
307,2018-12-04,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,54.41721001962628,85.87635276467819,-12.5
308,2018-12-05,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,54.00054335295961,85.87635276467819,-12.5
309,2018-12-06,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,53.583876686292946,85.87635276467819,-12.500000000000007
310,2018-12-07,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,53.16721001962628,85.87635276467819,-12.5
311,2018-12-08,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,52.75054335295961,85.87635276467819,-12.5
312,2018-12-09,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,52.333876686292946,85.87635276467819,-12.500000000000007
313,2018-12-10,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,51.91721001962628,85.87635276467819,-12.5
314,2018-12-11,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,51.50054335295961,85.87635276467819,-12.5
315,2018-12-12,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,51.083876686292946,85.87635276467819,-12.5
316,2018-12-13,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,50.66721001962628,85.87635276467819,-12.5
317,2018-12-14,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,50.25054335295961,85.87635276467819,-12.5
318,2018-12-15,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,49.833876686292946,85.87635276467819,-12.5
319,2018-12-16,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,49.41721001962628,85.87635276467819,-12.5
320,2018-12-17,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,49.00054335295961,85.87635276467819,-12.5
321,2018-12-18,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,48.583876686292946,85.87635276467819,-12.5
322,2018-12-19,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,48.16721001962628,85.87635276467819,-12.5
323,2018-12-20,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,47.75054335295961,85.87635276467819,-12.5
324,2018-12-21,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,47.333876686292946,85.87635276467819,-12.5
325,2018-12-22,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,46.91721001962628,85.87635276467819,-12.5
326,2018-12-23,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,46.50054335295961,85.87635276467819,-12.5
327,2018-12-24,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,46.083876686292946,85.87635276467819,-12.5
328,2018-12-25,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,45.66721001962628,85.87635276467819,-12.5
329,2018-12-26,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,45.25054335295961,85.87635276467819,-12.5
330,2018-12-27,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,44.833876686292946,85.87635276467819,-12.5
331,2018-12-28,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,44.41721001962628,85.87635276467819,-12.5
332,2018-12-29,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,44.00054335295961,85.87635276467819,-12.5
333,2018-12-30,1101,台泥,提煉與礦產加工,0.8407467779958476,0.9,43.583876686292946,85.87635276467819,-12.5
334,2018-12-31,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,-1.3717106930267207
335,2019-01-01,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,-0.9550440263600493
336,2019-01-02,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,-0.538377359693385
337,2019-01-03,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,-0.12171069302672066
338,2019-01-04,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,0.29495597363995074
339,2019-01-05,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,0.711622640306615
340,2019-01-06,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,1.1282893069732793
341,2019-01-07,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,1.5449559736399507
342,2019-01-08,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,1.961622640306615
343,2019-01-09,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,2.3782893069732793
344,2019-01-10,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,2.7949559736399507
345,2019-01-11,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,3.211622640306615
346,2019-01-12,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,3.6282893069732793
347,2019-01-13,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,4.044955973639951
348,2019-01-14,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,54.29549932659956,85.87635276467819,4.461622640306615
349,2019-01-15,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,53.8788326599329,85.87635276467819,4.461622640306615
350,2019-01-16,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,53.462165993266225,85.87635276467819,4.461622640306615
351,2019-01-17,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,53.04549932659956,85.87635276467819,4.461622640306615
352,2019-01-18,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,52.6288326599329,85.87635276467819,4.461622640306615
353,2019-01-19,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,52.212165993266225,85.87635276467819,4.461622640306615
354,2019-01-20,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,51.79549932659956,85.87635276467819,4.461622640306615
355,2019-01-21,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,51.3788326599329,85.87635276467819,4.461622640306615
356,2019-01-22,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,50.962165993266225,85.87635276467819,4.461622640306615
357,2019-01-23,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,50.54549932659956,85.87635276467819,4.461622640306615
358,2019-01-24,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,50.1288326599329,85.87635276467819,4.461622640306615
359,2019-01-25,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,49.712165993266225,85.87635276467819,4.461622640306615
360,2019-01-26,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,49.29549932659956,85.87635276467819,4.461622640306615
361,2019-01-27,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,48.8788326599329,85.87635276467819,4.461622640306615
362,2019-01-28,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,48.462165993266225,85.87635276467819,4.461622640306615
363,2019-01-29,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,48.04549932659956,85.87635276467819,4.461622640306615
364,2019-01-30,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,47.6288326599329,85.87635276467819,-6.666666666666664
365,2019-01-31,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,47.212165993266225,85.87635276467819,-7.083333333333336
366,2019-02-01,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,46.79549932659956,85.87635276467819,-7.5
367,2019-02-02,1101,台泥,提煉與礦產加工,0.7756499903799937,0.7,46.3788326599329,85.87635276467819,-7.916666666666664
